Entity,Year,Schizophrenia,Bipolar_disorder,Eating_disorder,Anxiety,Drug_usage,Depression,Alcohol,latitude,longitude
Palestine,1990,0.25796017111095,0.8252971433953,0.13553986420219,5.66307210552165,0.38707969560107,6.5576801806967495,0.40677365911979,31.46242095,34.262716572130714
Palestine,1991,0.25825836342524,0.8251571057245,0.13620709768374,5.66276877726637,0.3969077163087,6.539080938667011,0.40742590557291,31.46242095,34.262716572130714
Palestine,1992,0.25856927361282,0.82507016274812,0.13712308189155,5.66323053111943,0.4051453330926,6.529932128911881,0.4081727789027,31.46242095,34.262716572130714
Palestine,1993,0.25889338288645,0.82505252142024,0.1381949755787,5.66366579600938,0.41272714766109,6.52672982397534,0.40903101637461,31.46242095,34.262716572130714
Palestine,1994,0.25920171273879,0.8250878344271999,0.13937764189172,5.66390692516668,0.4173820209926,6.52895461796891,0.40998391102774,31.46242095,34.262716572130714
Palestine,1995,0.25947438542938,0.8251631335906701,0.1405472548261299,5.66346546578825,0.41908899658318,6.53439763334907,0.4110177173171599,31.46242095,34.262716572130714
Palestine,1996,0.2598263499302,0.82540341524023,0.14244850537301,5.66462102030637,0.41862757998103,6.61949085342289,0.41245356366077,31.46242095,34.262716572130714
Palestine,1997,0.26030491863994,0.82584980267906,0.14438869264872,5.66912629020686,0.41885855830996,6.811466849251089,0.41432459611815,31.46242095,34.262716572130714
Palestine,1998,0.26080500753881,0.8263809200994,0.1472525593246,5.67497536754255,0.41865952511035,7.042657797114569,0.41625389539701,31.46242095,34.262716572130714
Palestine,1999,0.26123235350831,0.8269230263431799,0.14907793474875,5.68123114721975,0.4187635670390099,7.242439783936399,0.4179077559264,31.46242095,34.262716572130714
Palestine,2000,0.26147747308018,0.8273590317356401,0.15008306210659,5.686515571697,0.41867299516291,7.33472696243407,0.4188999828022,31.46242095,34.262716572130714
Palestine,2001,0.26148664227226,0.82776227845882,0.1504825217527499,5.69386556958095,0.41961446520385,7.34981719843512,0.41913739130346,31.46242095,34.262716572130714
Palestine,2002,0.26133144587401,0.82825239716584,0.150741144425,5.70579209602478,0.42018042193153,7.36129005584316,0.4189112871317,31.46242095,34.262716572130714
Palestine,2003,0.26110939907923,0.8287950801540499,0.15112613373276,5.71900335864423,0.4205699996285399,7.36958797485234,0.41847543495895,31.46242095,34.262716572130714
Palestine,2004,0.2608995000901,0.82931600621854,0.1508742328565299,5.731070780225791,0.4217739645291,7.369923396114069,0.41802812728173,31.46242095,34.262716572130714
Palestine,2005,0.26080449907432,0.82981655286845,0.15125494926334,5.73971214254911,0.4232467767813,7.370874675756419,0.4178141986038799,31.46242095,34.262716572130714
Palestine,2006,0.26072073704677,0.83031836954719,0.15151980947156,5.7471079789937605,0.42540491929256,7.36906146554762,0.41774469975795,31.46242095,34.262716572130714
Palestine,2007,0.26059668549058,0.83101074624652,0.15207590733603,5.75744157530359,0.42942151875336,7.36713781255848,0.4176834338562,31.46242095,34.262716572130714
Palestine,2008,0.26046246330283,0.8317339323088699,0.152858774929,5.76831338302211,0.43341501515682,7.36267738380825,0.4175301599338,31.46242095,34.262716572130714
Palestine,2009,0.26038576751768,0.83245434117078,0.15350950400195,5.77924030739035,0.4371453309295199,7.3546835745434,0.41721326059971,31.46242095,34.262716572130714
Palestine,2010,0.26043407021164,0.8330332458424899,0.15423109589691,5.7878897221015695,0.4387695605628999,7.341068567588841,0.41678316505692,31.46242095,34.262716572130714
Palestine,2011,0.2606364404529599,0.8334940830591501,0.1554734825908,5.79726854756044,0.43972775435526,7.30291559647487,0.41561742854183,31.46242095,34.262716572130714
Palestine,2012,0.26093455874731,0.8339330658744801,0.1575049890585,5.810087563356539,0.4402089078212,7.22831331617768,0.41345188407241,31.46242095,34.262716572130714
Palestine,2013,0.26127630219257,0.8343388471287899,0.15953109673399,5.82318399826336,0.44059710062559,7.127399867079209,0.41092634714745,31.46242095,34.262716572130714
Palestine,2014,0.2616210695797299,0.83473689753496,0.16179812080157,5.83478184338684,0.44017648191673,7.01155919545572,0.40865026527292,31.46242095,34.262716572130714
Palestine,2015,0.26190724208266,0.83510204246751,0.1631633224911099,5.8423460247364005,0.44053798012476,6.891013911999449,0.40721049511025,31.46242095,34.262716572130714
Palestine,2016,0.26249430291034,0.8354069395129801,0.16528495716317,5.84243350892837,0.4452265754954099,6.6897498154323,0.4061808286134599,31.46242095,34.262716572130714
Palestine,2017,0.26300915984606,0.83562008594474,0.16646078752284,5.84034176069792,0.44960479616696,6.541046282918769,0.40590447998442,31.46242095,34.262716572130714
Palestine,2018,0.26278278744373,0.83541564339515,0.1669579772442,5.84429204438118,0.45009600794514,6.5313092165581805,0.40923150613757,31.46242095,34.262716572130714
Palestine,2019,0.26201013947942,0.8347127318975001,0.16691405757086,5.85428390498201,0.44970802201987,6.54381498363225,0.41619802144301,31.46242095,34.262716572130714
Palestine,2025,0.26309398514077004,0.838776829211238,0.17289535316441484,5.901519864897164,0.46087131530949943,7.2274849462307,0.4148378732977283,31.462420950000016,34.2627165721307
Palestine,2030,0.26369986853793137,0.8409269948412026,0.1781844223683524,5.939995337527469,0.46924300297638055,7.290980909210823,0.4152115029905238,31.462420950000016,34.2627165721307
Palestine,2050,0.2661234021265766,0.8495276573610614,0.19934069918410358,6.093897228048684,0.5027297536439068,7.544964761131318,0.41670602176170557,31.462420950000016,34.2627165721307
Palestine,2075,0.2691528191123832,0.8602784855108848,0.22578604520379275,6.286274591200204,0.5445881919783142,7.86244457603194,0.4185741702256828,31.462420950000016,34.2627165721307
Palestine,2090,0.27097046930386715,0.8667289824007789,0.2416532528156059,6.401701009091116,0.5697032549789589,8.052932464972315,0.41969505930406914,31.462420950000016,34.2627165721307
