Country,Year,Population (historical estimates),Continent,Latitude,Longitude,gender,Mental and substance use disorders value
Afghanistan,2015,34413603.0,Asia,33.7680065,66.2385139,Men - Mental and substance use disorder,16.753067735400002
Albania,2015,2890524.0,Europe,41.000028,19.9999619,Men - Mental and substance use disorder,10.6483448394
Algeria,2015,39728020.0,Africa,28.0000272,2.9999825,Men - Mental and substance use disorder,14.0407332484
American Samoa,2015,55806.0,Oceania,-14.297124,-170.7131481,Men - Mental and substance use disorder,10.6921748381
Andorra,2015,77993.0,Europe,42.5407167,1.5732033,Men - Mental and substance use disorder,13.6044570053
Angola,2015,27884380.0,Africa,-11.8775768,17.5691241,Men - Mental and substance use disorder,12.4321627324
Antigua and Barbuda,2015,93571.0,North America,17.2234721,-61.9554608,Men - Mental and substance use disorder,12.985714415
Argentina,2015,43075416.0,South America,-34.9964963,-64.9672817,Men - Mental and substance use disorder,13.6936131034
Armenia,2015,2925559.0,Asia,40.7696272,44.6736646,Men - Mental and substance use disorder,10.6684657529
Australia,2015,23932499.0,Oceania,-24.7761086,134.755,Men - Mental and substance use disorder,17.5417156973
Austria,2015,8678667.0,Europe,47.59397,14.12456,Men - Mental and substance use disorder,13.0569208992
Azerbaijan,2015,9622741.0,Asia,40.3936294,47.7872508,Men - Mental and substance use disorder,10.3460651886
Bahamas,2015,374200.0,North America,24.7736546,-78.0000547,Men - Mental and substance use disorder,13.1398728282
Bahrain,2015,1371853.0,Asia,26.1551249,50.5344606,Men - Mental and substance use disorder,13.9356628606
Bangladesh,2015,156256287.0,Asia,24.4769288,90.2934413,Men - Mental and substance use disorder,11.6835774892
Barbados,2015,285327.0,North America,13.1500331,-59.5250305,Men - Mental and substance use disorder,13.450218502399998
Belarus,2015,9439424.0,Europe,53.4250605,27.6971358,Men - Mental and substance use disorder,11.9905501475
Belgium,2015,11287931.0,Europe,50.6402809,4.6667145,Men - Mental and substance use disorder,14.3163516815
Belize,2015,360926.0,North America,16.8259793,-88.7600927,Men - Mental and substance use disorder,13.3806009481
Benin,2015,10575962.0,Africa,9.5293472,2.2584408,Men - Mental and substance use disorder,11.8944832257
Bermuda,2015,63695.0,North America,32.30382,-64.7561647,Men - Mental and substance use disorder,13.511195335699998
Bhutan,2015,727885.0,Asia,27.549511,90.5119273,Men - Mental and substance use disorder,11.6118751821
Bolivia,2015,10869732.0,South America,-17.0568696,-64.9912286,Men - Mental and substance use disorder,12.1510951063
Bosnia and Herzegovina,2015,3429362.0,Europe,44.3053476,17.5961467,Men - Mental and substance use disorder,10.8146911643
Botswana,2015,2120716.0,Africa,-23.1681782,24.5928742,Men - Mental and substance use disorder,12.9626354567
Brazil,2015,204471759.0,South America,-10.3333333,-53.2,Men - Mental and substance use disorder,13.1376672966
Brunei,2015,414914.0,Asia,4.4137155,114.5653908,Men - Mental and substance use disorder,11.1466179752
Bulgaria,2015,7199739.0,Europe,42.6073975,25.4856617,Men - Mental and substance use disorder,11.0494626651
Burkina Faso,2015,18110616.0,Africa,12.0753083,-1.6880314,Men - Mental and substance use disorder,11.9992602328
Burundi,2015,10160034.0,Africa,-3.426449,29.9324519,Men - Mental and substance use disorder,12.514291477
Cambodia,2015,15521435.0,Asia,12.5433216,104.8144914,Men - Mental and substance use disorder,11.0936796658
Cameroon,2015,23298376.0,Africa,4.6125522,13.1535811,Men - Mental and substance use disorder,11.8682163894
Canada,2015,36026668.0,North America,61.0666922,-107.991707,Men - Mental and substance use disorder,15.2399132235
Cape Verde,2015,524740.0,Africa,16.0000552,-24.0083947,Men - Mental and substance use disorder,12.7669723446
Central African Republic,2015,4493171.0,Africa,7.0323598,19.9981227,Men - Mental and substance use disorder,12.8454422796
Chad,2015,14110971.0,Africa,15.6134137,19.0156172,Men - Mental and substance use disorder,12.0672431121
Chile,2015,17969356.0,South America,-31.7613365,-71.3187697,Men - Mental and substance use disorder,13.9574598081
China,2015,1406847868.0,Asia,35.000074,104.999927,Men - Mental and substance use disorder,11.3947493376
Colombia,2015,47520667.0,South America,4.099917,-72.9088133,Men - Mental and substance use disorder,10.4057592334
Comoros,2015,777435.0,Africa,-12.2045176,44.2832964,Men - Mental and substance use disorder,11.8148260819
Congo,2015,4856093.0,Africa,-2.9814344,23.8222636,Men - Mental and substance use disorder,12.2962438298
Costa Rica,2015,4847805.0,North America,10.2735633,-84.0739102,Men - Mental and substance use disorder,10.9957228669
Cote d'Ivoire,2015,23226148.0,Africa,7.9897371,-5.5679458,Men - Mental and substance use disorder,11.5983520875
Croatia,2015,4232874.0,Europe,45.3658443,15.6575209,Men - Mental and substance use disorder,11.3712595221
Cuba,2015,11324777.0,North America,23.0131338,-80.8328748,Men - Mental and substance use disorder,13.9771385994
Cyprus,2015,1160987.0,Europe,34.9823018,33.1451285,Men - Mental and substance use disorder,13.0896995339
Czechia,2015,10601390.0,Europe,49.7439047,15.3381061,Men - Mental and substance use disorder,11.2771967736
Democratic Republic of Congo,2015,76244532.0,Africa,-15.4139213,28.289698,Men - Mental and substance use disorder,12.6487027809
Denmark,2015,5688695.0,Europe,55.670249,10.3333283,Men - Mental and substance use disorder,13.300404679700002
Djibouti,2015,913998.0,Africa,11.8145966,42.8453061,Men - Mental and substance use disorder,12.2285899118
Dominica,2015,71175.0,North America,19.0974031,-70.3028026,Men - Mental and substance use disorder,13.1848199618
Dominican Republic,2015,10281675.0,North America,19.0974031,-70.3028026,Men - Mental and substance use disorder,13.2866608332
Ecuador,2015,16212022.0,South America,-1.3397668,-79.3666965,Men - Mental and substance use disorder,12.3599224681
Egypt,2015,92442549.0,Africa,26.2540493,29.2675469,Men - Mental and substance use disorder,14.2540722756
El Salvador,2015,6325121.0,North America,13.8000382,-88.9140683,Men - Mental and substance use disorder,10.7807867597
Equatorial Guinea,2015,1168575.0,Africa,1.613172,10.5170357,Men - Mental and substance use disorder,12.4083714048
Eritrea,2015,3342818.0,Africa,15.9500319,37.9999668,Men - Mental and substance use disorder,12.3802531728
Estonia,2015,1315330.0,Europe,58.7523778,25.3319078,Men - Mental and substance use disorder,11.8087012954
Eswatini,2015,1104038.0,Africa,-26.5624806,31.3991317,Men - Mental and substance use disorder,13.0219896197
Ethiopia,2015,100835453.0,Africa,10.2116702,38.6521203,Men - Mental and substance use disorder,12.6004261275
Fiji,2015,868632.0,Oceania,-18.1239696,179.0122737,Men - Mental and substance use disorder,10.9573568995
Finland,2015,5481128.0,Europe,63.2467777,25.9209164,Men - Mental and substance use disorder,14.633502687800002
France,2015,64453194.0,Europe,46.603354,1.8883335,Men - Mental and substance use disorder,14.2599964494
Gabon,2015,1947690.0,Africa,-0.8999695,11.6899699,Men - Mental and substance use disorder,12.5006246978
Gambia,2015,2085860.0,Africa,13.470062,-15.4900464,Men - Mental and substance use disorder,11.5726203108
Georgia,2015,4024180.0,Asia,32.3293809,-83.1137366,Men - Mental and substance use disorder,10.7523617771
Germany,2015,81787411.0,Europe,51.1638175,10.4478313,Men - Mental and substance use disorder,13.2153473983
Ghana,2015,27849203.0,Africa,8.0300284,-1.0800271,Men - Mental and substance use disorder,11.7024538316
Greece,2015,10659737.0,Europe,38.9953683,21.9877132,Men - Mental and substance use disorder,14.0569062713
Greenland,2015,56378.0,North America,77.6192349,-42.8125967,Men - Mental and substance use disorder,16.6953110943
Grenada,2015,109603.0,North America,12.1360374,-61.6904045,Men - Mental and substance use disorder,13.387099164
Guam,2015,161851.0,Oceania,13.450125700000001,144.75755102972062,Men - Mental and substance use disorder,11.3863418216
Guatemala,2015,16252425.0,North America,15.5855545,-90.345759,Men - Mental and substance use disorder,10.8826085572
Guinea,2015,11432096.0,Africa,10.7226226,-10.7083587,Men - Mental and substance use disorder,11.6257070691
Guinea-Bissau,2015,1737207.0,Africa,11.815215,-15.2351044,Men - Mental and substance use disorder,11.655748636
Guyana,2015,767433.0,South America,4.8417097,-58.6416891,Men - Mental and substance use disorder,14.1969302992
Haiti,2015,10695540.0,North America,19.1399952,-72.3570972,Men - Mental and substance use disorder,13.2106354762
Honduras,2015,9112904.0,North America,15.2572432,-86.0755145,Men - Mental and substance use disorder,10.5115199021
Hungary,2015,9777925.0,Europe,47.1817585,19.5060937,Men - Mental and substance use disorder,11.1961392395
Iceland,2015,330237.0,Europe,64.9841821,-18.1059013,Men - Mental and substance use disorder,13.0743047795
India,2015,1310152392.0,Asia,22.3511148,78.6677428,Men - Mental and substance use disorder,14.4804101245
Indonesia,2015,258383257.0,Asia,-2.4833826,117.8902853,Men - Mental and substance use disorder,10.1954851712
Iran,2015,78492208.0,Asia,32.6475314,54.5643516,Men - Mental and substance use disorder,17.105150435800002
Iraq,2015,35572269.0,Asia,33.0955793,44.1749775,Men - Mental and substance use disorder,12.5164021902
Ireland,2015,4652420.0,Europe,52.865196,-7.9794599,Men - Mental and substance use disorder,14.4157378519
Israel,2015,7978496.0,Asia,30.8124247,34.8594762,Men - Mental and substance use disorder,12.3733343445
Italy,2015,60578489.0,Europe,42.6384261,12.674297,Men - Mental and substance use disorder,13.6437713652
Jamaica,2015,2891024.0,North America,18.1850507,-77.3947693,Men - Mental and substance use disorder,13.1066557148
Japan,2015,127985139.0,Asia,36.5748441,139.2394179,Men - Mental and substance use disorder,12.5089275222
Jordan,2015,9266573.0,Asia,31.1667049,36.941628,Men - Mental and substance use disorder,13.963559620900002
Kazakhstan,2015,17572010.0,Asia,48.1012954,66.7780818,Men - Mental and substance use disorder,11.2071664332
Kenya,2015,47878339.0,Africa,1.4419683,38.4313975,Men - Mental and substance use disorder,11.9436184758
Kiribati,2015,110927.0,Oceania,0.3448612,173.6641773,Men - Mental and substance use disorder,11.3053156196
Kuwait,2015,3835588.0,Asia,29.2733964,47.4979476,Men - Mental and substance use disorder,13.6171704969
Kyrgyzstan,2015,5959126.0,Asia,41.5089324,74.724091,Men - Mental and substance use disorder,11.0162924141
Laos,2015,6741160.0,Asia,20.0171109,103.378253,Men - Mental and substance use disorder,11.6811042886
Latvia,2015,1997675.0,Europe,56.8406494,24.7537645,Men - Mental and substance use disorder,11.6398247904
Lebanon,2015,6532681.0,Asia,33.8750629,35.843409,Men - Mental and substance use disorder,15.1137418878
Lesotho,2015,2059011.0,Africa,-29.6039267,28.3350193,Men - Mental and substance use disorder,14.1474523166
Liberia,2015,4472229.0,Africa,5.7499721,-9.3658524,Men - Mental and substance use disorder,11.446450719
Libya,2015,6418315.0,Africa,26.8234472,18.1236723,Men - Mental and substance use disorder,14.0471375948
Lithuania,2015,2931872.0,Europe,55.3500003,23.7499997,Men - Mental and substance use disorder,12.0513658796
Luxembourg,2015,566741.0,Europe,49.8158683,6.1296751,Men - Mental and substance use disorder,13.4009371276
Madagascar,2015,24234080.0,Africa,-18.9249604,46.4416422,Men - Mental and substance use disorder,12.2000426011
Malawi,2015,16745305.0,Africa,-13.2687204,33.9301963,Men - Mental and substance use disorder,11.8616760346
Malaysia,2015,30270965.0,Asia,4.5693754,102.2656823,Men - Mental and substance use disorder,11.468539082
Maldives,2015,454914.0,Asia,3.7203503,73.2244152,Men - Mental and substance use disorder,10.6838298175
Mali,2015,17438772.0,Africa,16.3700359,-2.2900239,Men - Mental and substance use disorder,11.2964385711
Malta,2015,433559.0,Europe,35.8885993,14.4476911,Men - Mental and substance use disorder,13.2362222186
Marshall Islands,2015,57444.0,Oceania,8.9995549,168.0002575,Men - Mental and substance use disorder,11.0740986318
Mauritania,2015,4046304.0,Africa,20.2540382,-9.2399263,Men - Mental and substance use disorder,11.5869922128
Mauritius,2015,1259457.0,Africa,-20.2759451,57.5703566,Men - Mental and substance use disorder,10.8459536579
Mexico,2015,121858251.0,North America,23.6585116,-102.0077097,Men - Mental and substance use disorder,10.3606088266
Micronesia (country),2015,108886.0,Oceania,14.3113868,121.0698265,Men - Mental and substance use disorder,11.1121503761
Moldova,2015,4070705.0,Europe,47.2879608,28.5670941,Men - Mental and substance use disorder,11.5323355796
Mongolia,2015,2998433.0,Asia,46.8250388,103.8499736,Men - Mental and substance use disorder,11.274133163
Montenegro,2015,626957.0,Europe,42.9868853,19.5180992,Men - Mental and substance use disorder,10.9953737597
Morocco,2015,34663608.0,Africa,31.1728205,-7.3362482,Men - Mental and substance use disorder,15.6031354411
Mozambique,2015,27042001.0,Africa,-19.302233,34.9144977,Men - Mental and substance use disorder,12.3314043243
Myanmar,2015,52680724.0,Asia,17.1750495,95.9999652,Men - Mental and substance use disorder,10.2409596633
Namibia,2015,2314901.0,Africa,-23.2335499,17.3231107,Men - Mental and substance use disorder,12.6667230843
Nepal,2015,27015033.0,Asia,28.1083929,84.0917139,Men - Mental and substance use disorder,12.6108582867
Netherlands,2015,16938492.0,Europe,52.2434979,5.6343227,Men - Mental and substance use disorder,14.6403093731
New Zealand,2015,4614527.0,Oceania,-41.5000831,172.8344077,Men - Mental and substance use disorder,17.1571634364
Nicaragua,2015,6223234.0,North America,12.6090157,-85.2936911,Men - Mental and substance use disorder,10.8884000321
Niger,2015,20001663.0,Africa,17.7356214,9.3238432,Men - Mental and substance use disorder,12.0806773309
Nigeria,2015,181137454.0,Africa,9.6000359,7.9999721,Men - Mental and substance use disorder,11.9399397682
North Korea,2015,25183832.0,Asia,40.3736611,127.0870417,Men - Mental and substance use disorder,11.9116553135
North Macedonia,2015,2079335.0,Europe,41.6171214,21.7168387,Men - Mental and substance use disorder,10.8046875696
Northern Mariana Islands,2015,55779.0,Oceania,15.1753648,145.7379338,Men - Mental and substance use disorder,11.0898297099
Norway,2015,5199827.0,Europe,61.1529386,8.7876653,Men - Mental and substance use disorder,14.7491564371
Oman,2015,4267341.0,Asia,21.0000287,57.0036901,Men - Mental and substance use disorder,13.4315590194
Pakistan,2015,199426953.0,Asia,30.3308401,71.247499,Men - Mental and substance use disorder,11.6049599333
Palestine,2015,4529160.0,Asia,31.462420950000002,34.262716572130714,Men - Mental and substance use disorder,15.8295805252
Panama,2015,3968490.0,North America,8.559559,-81.1308434,Men - Mental and substance use disorder,10.6803105988
Papua New Guinea,2015,8107772.0,Oceania,-5.6816069,144.2489081,Men - Mental and substance use disorder,11.2175376593
Paraguay,2015,6688746.0,South America,-23.3165935,-58.1693445,Men - Mental and substance use disorder,12.9410666377
Peru,2015,30470739.0,South America,-6.8699697,-75.0458515,Men - Mental and substance use disorder,11.7118762449
Philippines,2015,102113206.0,Asia,12.7503486,122.7312101,Men - Mental and substance use disorder,10.4221141591
Poland,2015,38034076.0,Europe,52.215933,19.134422,Men - Mental and substance use disorder,11.0754087016
Portugal,2015,10368346.0,Europe,39.6621648,-8.1353519,Men - Mental and substance use disorder,13.982741701599998
Puerto Rico,2015,3381512.0,North America,18.2247706,-66.4858295,Men - Mental and substance use disorder,13.556171674600002
Qatar,2015,2565708.0,Asia,25.3336984,51.2295295,Men - Mental and substance use disorder,13.6017517334
Romania,2015,19925182.0,Europe,45.9852129,24.6859225,Men - Mental and substance use disorder,10.7655914686
Russia,2015,144985059.0,Europe,64.6863136,97.7453061,Men - Mental and substance use disorder,11.6078121634
Rwanda,2015,11369066.0,Africa,-1.9646631,30.0644358,Men - Mental and substance use disorder,12.011918812
Saint Lucia,2015,179131.0,North America,13.8250489,-60.975036,Men - Mental and substance use disorder,13.485856759
Saint Vincent and the Grenadines,2015,109135.0,North America,12.90447,-61.2765569,Men - Mental and substance use disorder,13.4644562843
Samoa,2015,193510.0,Oceania,-13.7693895,-172.12005,Men - Mental and substance use disorder,10.8730850405
Sao Tome and Principe,2015,199439.0,Africa,0.9713095,7.02255,Men - Mental and substance use disorder,11.4017215127
Saudi Arabia,2015,31717676.0,Asia,25.6242618,42.3528328,Men - Mental and substance use disorder,13.2325968782
Senegal,2015,14578450.0,Africa,14.4750607,-14.4529612,Men - Mental and substance use disorder,11.6627524408
Serbia,2015,8876777.0,Europe,44.1534121,20.55144,Men - Mental and substance use disorder,11.0203628756
Seychelles,2015,94981.0,Africa,-4.6574977,55.4540146,Men - Mental and substance use disorder,10.5568847585
Sierra Leone,2015,7171909.0,Africa,8.6400349,-11.8400269,Men - Mental and substance use disorder,11.698875407
Singapore,2015,5592143.0,Asia,1.357107,103.8194992,Men - Mental and substance use disorder,12.0398695872
Slovakia,2015,5435614.0,Europe,48.7411522,19.4528646,Men - Mental and substance use disorder,10.895140308
Slovenia,2015,2071199.0,Europe,46.1199444,14.8153333,Men - Mental and substance use disorder,11.3407816329
Solomon Islands,2015,603133.0,Oceania,-8.7053941,159.1070693851845,Men - Mental and substance use disorder,11.2811585498
Somalia,2015,13797204.0,Africa,8.3676771,49.083416,Men - Mental and substance use disorder,12.955105153499998
South Africa,2015,55386369.0,Africa,-28.8166236,24.991639,Men - Mental and substance use disorder,12.7142635729
South Korea,2015,50823087.0,Asia,36.638392,127.6961188,Men - Mental and substance use disorder,11.0387813009
South Sudan,2015,10715657.0,Africa,7.8699431,29.6667897,Men - Mental and substance use disorder,11.837445317
Spain,2015,46671919.0,Europe,39.3260685,-4.8379791,Men - Mental and substance use disorder,14.4526024087
Sri Lanka,2015,20908024.0,Asia,7.877395849999999,80.66247852355892,Men - Mental and substance use disorder,11.2096791434
Sudan,2015,38902948.0,Africa,14.5844444,29.4917691,Men - Mental and substance use disorder,15.9013724436
Suriname,2015,559136.0,South America,4.1413025,-56.0771187,Men - Mental and substance use disorder,14.0362863323
Sweden,2015,9764949.0,Europe,59.6749712,14.5208584,Men - Mental and substance use disorder,14.0628700355
Switzerland,2015,8296775.0,Europe,46.7985624,8.2319736,Men - Mental and substance use disorder,13.5408811523
Syria,2015,17997411.0,Asia,34.6401861,39.0494106,Men - Mental and substance use disorder,14.4107380941
Taiwan,2015,23557473.0,Asia,23.9739374,120.9820179,Men - Mental and substance use disorder,11.6408599438
Tajikistan,2015,8454019.0,Asia,38.6281733,70.8156541,Men - Mental and substance use disorder,10.6775591613
Tanzania,2015,51482638.0,Africa,-6.5247123,35.7878438,Men - Mental and substance use disorder,11.8302072101
Thailand,2015,68714519.0,Asia,14.8971921,100.83273,Men - Mental and substance use disorder,11.9856981808
Timor,2015,1196294.0,Asia,-9.346017100000001,124.63707741045215,Men - Mental and substance use disorder,11.1664199358
Togo,2015,7323162.0,Africa,8.7800265,1.0199765,Men - Mental and substance use disorder,11.8434651055
Tonga,2015,100780.0,Oceania,-19.9160819,-175.202642,Men - Mental and substance use disorder,10.7630402518
Trinidad and Tobago,2015,1370332.0,North America,10.7466905,-61.0840075,Men - Mental and substance use disorder,13.8996696261
Tunisia,2015,11179951.0,Africa,33.8439408,9.400138,Men - Mental and substance use disorder,15.0632163925
Turkey,2015,78529413.0,Asia,38.9597594,34.9249653,Men - Mental and substance use disorder,14.2321320132
Turkmenistan,2015,5565283.0,Asia,39.3763807,59.3924609,Men - Mental and substance use disorder,10.5985642757
Uganda,2015,38225447.0,Africa,1.5333554,32.2166578,Men - Mental and substance use disorder,13.0087870254
Ukraine,2015,44921636.0,Europe,49.4871968,31.2718321,Men - Mental and substance use disorder,12.0797714457
United Arab Emirates,2015,9262896.0,Asia,24.0002488,53.9994829,Men - Mental and substance use disorder,12.3067071241
United Kingdom,2015,65860149.0,Europe,54.7023545,-3.2765753,Men - Mental and substance use disorder,14.022247043800002
United States,2015,320878312.0,North America,39.7837304,-100.445882,Men - Mental and substance use disorder,16.2781498132
United States Virgin Islands,2015,104950.0,North America,17.789187,-64.7080574,Men - Mental and substance use disorder,13.6323666871
Uruguay,2015,3412013.0,South America,-32.8755548,-56.0201525,Men - Mental and substance use disorder,13.7597028817
Uzbekistan,2015,30929556.0,Asia,41.32373,63.9528098,Men - Mental and substance use disorder,10.7522597607
Vanuatu,2015,271128.0,Oceania,-16.5255069,168.1069154,Men - Mental and substance use disorder,11.1034285196
Venezuela,2015,30081827.0,South America,8.0018709,-66.1109318,Men - Mental and substance use disorder,11.1862142033
Vietnam,2015,92677082.0,Asia,15.9266657,107.9650855,Men - Mental and substance use disorder,8.96694789667
Yemen,2015,26497881.0,Asia,16.3471243,47.8915271,Men - Mental and substance use disorder,15.4101159012
Zambia,2015,15879370.0,Africa,-14.5189121,27.5589884,Men - Mental and substance use disorder,11.9940846859
Zimbabwe,2015,13814642.0,Africa,-18.4554963,29.7468414,Men - Mental and substance use disorder,12.5299542469
Afghanistan,2015,34413603.0,Asia,33.7680065,66.2385139,Women - Mental and substance use disorder,17.0412315865
