Country,Year,Population (historical estimates),Continent,Latitude,Longitude,gender,Mental and substance use disorders value
Albania,2015,2890524.0,Europe,41.000028,19.9999619,Women - Mental and substance use disorder,11.0589890681
Algeria,2015,39728020.0,Africa,28.0000272,2.9999825,Women - Mental and substance use disorder,14.9868085708
American Samoa,2015,55806.0,Oceania,-14.297124,-170.7131481,Women - Mental and substance use disorder,11.0072865709
Andorra,2015,77993.0,Europe,42.5407167,1.5732033,Women - Mental and substance use disorder,15.8509253866
Angola,2015,27884380.0,Africa,-11.8775768,17.5691241,Women - Mental and substance use disorder,12.3272453211
Antigua and Barbuda,2015,93571.0,North America,17.2234721,-61.9554608,Women - Mental and substance use disorder,13.375635030399998
Argentina,2015,43075416.0,South America,-34.9964963,-64.9672817,Women - Mental and substance use disorder,17.573386082
Armenia,2015,2925559.0,Asia,40.7696272,44.6736646,Women - Mental and substance use disorder,10.553467933
Australia,2015,23932499.0,Oceania,-24.7761086,134.755,Women - Mental and substance use disorder,19.3116268726
Austria,2015,8678667.0,Europe,47.59397,14.12456,Women - Mental and substance use disorder,15.5897816391
Azerbaijan,2015,9622741.0,Asia,40.3936294,47.7872508,Women - Mental and substance use disorder,10.3776750584
Bahamas,2015,374200.0,North America,24.7736546,-78.0000547,Women - Mental and substance use disorder,13.4815067275
Bahrain,2015,1371853.0,Asia,26.1551249,50.5344606,Women - Mental and substance use disorder,14.8338872111
Bangladesh,2015,156256287.0,Asia,24.4769288,90.2934413,Women - Mental and substance use disorder,13.4084533054
Barbados,2015,285327.0,North America,13.1500331,-59.5250305,Women - Mental and substance use disorder,13.596184527999998
Belarus,2015,9439424.0,Europe,53.4250605,27.6971358,Women - Mental and substance use disorder,12.0918116629
Belgium,2015,11287931.0,Europe,50.6402809,4.6667145,Women - Mental and substance use disorder,15.639846007
Belize,2015,360926.0,North America,16.8259793,-88.7600927,Women - Mental and substance use disorder,13.465907657
Benin,2015,10575962.0,Africa,9.5293472,2.2584408,Women - Mental and substance use disorder,11.6917590804
Bermuda,2015,63695.0,North America,32.30382,-64.7561647,Women - Mental and substance use disorder,13.9108257276
Bhutan,2015,727885.0,Asia,27.549511,90.5119273,Women - Mental and substance use disorder,12.2163675804
Bolivia,2015,10869732.0,South America,-17.0568696,-64.9912286,Women - Mental and substance use disorder,13.3393675164
Bosnia and Herzegovina,2015,3429362.0,Europe,44.3053476,17.5961467,Women - Mental and substance use disorder,11.1032462536
Botswana,2015,2120716.0,Africa,-23.1681782,24.5928742,Women - Mental and substance use disorder,12.1328861175
Brazil,2015,204471759.0,South America,-10.3333333,-53.2,Women - Mental and substance use disorder,15.9806282927
Brunei,2015,414914.0,Asia,4.4137155,114.5653908,Women - Mental and substance use disorder,11.71350337
Bulgaria,2015,7199739.0,Europe,42.6073975,25.4856617,Women - Mental and substance use disorder,11.3775105183
Burkina Faso,2015,18110616.0,Africa,12.0753083,-1.6880314,Women - Mental and substance use disorder,11.6533612701
Burundi,2015,10160034.0,Africa,-3.426449,29.9324519,Women - Mental and substance use disorder,13.2961468671
Cambodia,2015,15521435.0,Asia,12.5433216,104.8144914,Women - Mental and substance use disorder,11.9572840857
Cameroon,2015,23298376.0,Africa,4.6125522,13.1535811,Women - Mental and substance use disorder,11.7575974244
Canada,2015,36026668.0,North America,61.0666922,-107.991707,Women - Mental and substance use disorder,15.6058155361
Cape Verde,2015,524740.0,Africa,16.0000552,-24.0083947,Women - Mental and substance use disorder,11.9266482838
Central African Republic,2015,4493171.0,Africa,7.0323598,19.9981227,Women - Mental and substance use disorder,12.531883809
Chad,2015,14110971.0,Africa,15.6134137,19.0156172,Women - Mental and substance use disorder,12.1468442333
Chile,2015,17969356.0,South America,-31.7613365,-71.3187697,Women - Mental and substance use disorder,17.979973611200002
China,2015,1406847868.0,Asia,35.000074,104.999927,Women - Mental and substance use disorder,11.4417205366
Colombia,2015,47520667.0,South America,4.099917,-72.9088133,Women - Mental and substance use disorder,9.62680285688
Comoros,2015,777435.0,Africa,-12.2045176,44.2832964,Women - Mental and substance use disorder,12.6343327106
Congo,2015,4856093.0,Africa,-2.9814344,23.8222636,Women - Mental and substance use disorder,12.3034255904
Costa Rica,2015,4847805.0,North America,10.2735633,-84.0739102,Women - Mental and substance use disorder,11.048213861
Cote d'Ivoire,2015,23226148.0,Africa,7.9897371,-5.5679458,Women - Mental and substance use disorder,11.3132800664
Croatia,2015,4232874.0,Europe,45.3658443,15.6575209,Women - Mental and substance use disorder,11.4794004761
Cuba,2015,11324777.0,North America,23.0131338,-80.8328748,Women - Mental and substance use disorder,14.1752673878
Cyprus,2015,1160987.0,Europe,34.9823018,33.1451285,Women - Mental and substance use disorder,15.273578454
Czechia,2015,10601390.0,Europe,49.7439047,15.3381061,Women - Mental and substance use disorder,11.3660527319
Democratic Republic of Congo,2015,76244532.0,Africa,-15.4139213,28.289698,Women - Mental and substance use disorder,12.3755311363
Denmark,2015,5688695.0,Europe,55.670249,10.3333283,Women - Mental and substance use disorder,15.2032251746
Djibouti,2015,913998.0,Africa,11.8145966,42.8453061,Women - Mental and substance use disorder,12.9166775249
Dominica,2015,71175.0,North America,19.0974031,-70.3028026,Women - Mental and substance use disorder,13.3369473044
Dominican Republic,2015,10281675.0,North America,19.0974031,-70.3028026,Women - Mental and substance use disorder,13.814945583900002
Ecuador,2015,16212022.0,South America,-1.3397668,-79.3666965,Women - Mental and substance use disorder,13.1635009384
Egypt,2015,92442549.0,Africa,26.2540493,29.2675469,Women - Mental and substance use disorder,14.8951610985
El Salvador,2015,6325121.0,North America,13.8000382,-88.9140683,Women - Mental and substance use disorder,11.1513727517
Equatorial Guinea,2015,1168575.0,Africa,1.613172,10.5170357,Women - Mental and substance use disorder,12.3748885277
Eritrea,2015,3342818.0,Africa,15.9500319,37.9999668,Women - Mental and substance use disorder,13.133397319099998
Estonia,2015,1315330.0,Europe,58.7523778,25.3319078,Women - Mental and substance use disorder,12.1368277634
Eswatini,2015,1104038.0,Africa,-26.5624806,31.3991317,Women - Mental and substance use disorder,11.9784347043
Ethiopia,2015,100835453.0,Africa,10.2116702,38.6521203,Women - Mental and substance use disorder,13.1556108453
Fiji,2015,868632.0,Oceania,-18.1239696,179.0122737,Women - Mental and substance use disorder,11.2675693771
Finland,2015,5481128.0,Europe,63.2467777,25.9209164,Women - Mental and substance use disorder,15.2229727858
France,2015,64453194.0,Europe,46.603354,1.8883335,Women - Mental and substance use disorder,18.3934609511
Gabon,2015,1947690.0,Africa,-0.8999695,11.6899699,Women - Mental and substance use disorder,12.1195598611
Gambia,2015,2085860.0,Africa,13.470062,-15.4900464,Women - Mental and substance use disorder,12.8586481827
Georgia,2015,4024180.0,Asia,32.3293809,-83.1137366,Women - Mental and substance use disorder,10.6289505899
Germany,2015,81787411.0,Europe,51.1638175,10.4478313,Women - Mental and substance use disorder,17.072228757999998
Ghana,2015,27849203.0,Africa,8.0300284,-1.0800271,Women - Mental and substance use disorder,11.239454944
Greece,2015,10659737.0,Europe,38.9953683,21.9877132,Women - Mental and substance use disorder,16.9918622933
Greenland,2015,56378.0,North America,77.6192349,-42.8125967,Women - Mental and substance use disorder,18.932641813
Grenada,2015,109603.0,North America,12.1360374,-61.6904045,Women - Mental and substance use disorder,13.3839964902
Guam,2015,161851.0,Oceania,13.450125700000001,144.75755102972062,Women - Mental and substance use disorder,11.3993880128
Guatemala,2015,16252425.0,North America,15.5855545,-90.345759,Women - Mental and substance use disorder,11.4283475956
Guinea,2015,11432096.0,Africa,10.7226226,-10.7083587,Women - Mental and substance use disorder,11.6709173436
Guinea-Bissau,2015,1737207.0,Africa,11.815215,-15.2351044,Women - Mental and substance use disorder,11.7506277967
Guyana,2015,767433.0,South America,4.8417097,-58.6416891,Women - Mental and substance use disorder,14.875920118800002
Haiti,2015,10695540.0,North America,19.1399952,-72.3570972,Women - Mental and substance use disorder,13.7066871512
Honduras,2015,9112904.0,North America,15.2572432,-86.0755145,Women - Mental and substance use disorder,10.8294880722
Hungary,2015,9777925.0,Europe,47.1817585,19.5060937,Women - Mental and substance use disorder,11.4713314442
Iceland,2015,330237.0,Europe,64.9841821,-18.1059013,Women - Mental and substance use disorder,15.3099955361
India,2015,1310152392.0,Asia,22.3511148,78.6677428,Women - Mental and substance use disorder,14.5783401018
Indonesia,2015,258383257.0,Asia,-2.4833826,117.8902853,Women - Mental and substance use disorder,11.1294165897
Iran,2015,78492208.0,Asia,32.6475314,54.5643516,Women - Mental and substance use disorder,18.4458053382
Iraq,2015,35572269.0,Asia,33.0955793,44.1749775,Women - Mental and substance use disorder,14.843672679
Ireland,2015,4652420.0,Europe,52.865196,-7.9794599,Women - Mental and substance use disorder,16.7425088772
Israel,2015,7978496.0,Asia,30.8124247,34.8594762,Women - Mental and substance use disorder,13.1835390414
Italy,2015,60578489.0,Europe,42.6384261,12.674297,Women - Mental and substance use disorder,16.0188568909
Jamaica,2015,2891024.0,North America,18.1850507,-77.3947693,Women - Mental and substance use disorder,13.3493633708
Japan,2015,127985139.0,Asia,36.5748441,139.2394179,Women - Mental and substance use disorder,12.0465082341
Jordan,2015,9266573.0,Asia,31.1667049,36.941628,Women - Mental and substance use disorder,14.805975515799998
Kazakhstan,2015,17572010.0,Asia,48.1012954,66.7780818,Women - Mental and substance use disorder,11.1125831678
Kenya,2015,47878339.0,Africa,1.4419683,38.4313975,Women - Mental and substance use disorder,12.657422894100002
Kiribati,2015,110927.0,Oceania,0.3448612,173.6641773,Women - Mental and substance use disorder,11.3496202503
Kuwait,2015,3835588.0,Asia,29.2733964,47.4979476,Women - Mental and substance use disorder,14.8287549883
Kyrgyzstan,2015,5959126.0,Asia,41.5089324,74.724091,Women - Mental and substance use disorder,10.9044783257
Laos,2015,6741160.0,Asia,20.0171109,103.378253,Women - Mental and substance use disorder,12.4588261653
Latvia,2015,1997675.0,Europe,56.8406494,24.7537645,Women - Mental and substance use disorder,11.4527654646
Lebanon,2015,6532681.0,Asia,33.8750629,35.843409,Women - Mental and substance use disorder,16.7655585645
Lesotho,2015,2059011.0,Africa,-29.6039267,28.3350193,Women - Mental and substance use disorder,13.8883299189
Liberia,2015,4472229.0,Africa,5.7499721,-9.3658524,Women - Mental and substance use disorder,12.708955075200002
Libya,2015,6418315.0,Africa,26.8234472,18.1236723,Women - Mental and substance use disorder,14.9507531677
Lithuania,2015,2931872.0,Europe,55.3500003,23.7499997,Women - Mental and substance use disorder,12.1495909262
Luxembourg,2015,566741.0,Europe,49.8158683,6.1296751,Women - Mental and substance use disorder,15.827308380800002
Madagascar,2015,24234080.0,Africa,-18.9249604,46.4416422,Women - Mental and substance use disorder,12.9424463089
Malawi,2015,16745305.0,Africa,-13.2687204,33.9301963,Women - Mental and substance use disorder,12.5466978576
Malaysia,2015,30270965.0,Asia,4.5693754,102.2656823,Women - Mental and substance use disorder,12.8761495648
Maldives,2015,454914.0,Asia,3.7203503,73.2244152,Women - Mental and substance use disorder,11.7132844427
Mali,2015,17438772.0,Africa,16.3700359,-2.2900239,Women - Mental and substance use disorder,11.0948357276
Malta,2015,433559.0,Europe,35.8885993,14.4476911,Women - Mental and substance use disorder,15.3873917763
Marshall Islands,2015,57444.0,Oceania,8.9995549,168.0002575,Women - Mental and substance use disorder,11.2936827415
Mauritania,2015,4046304.0,Africa,20.2540382,-9.2399263,Women - Mental and substance use disorder,10.9711256483
Mauritius,2015,1259457.0,Africa,-20.2759451,57.5703566,Women - Mental and substance use disorder,11.8310115208
Mexico,2015,121858251.0,North America,23.6585116,-102.0077097,Women - Mental and substance use disorder,11.2488386346
Micronesia (country),2015,108886.0,Oceania,14.3113868,121.0698265,Women - Mental and substance use disorder,11.2950505422
Moldova,2015,4070705.0,Europe,47.2879608,28.5670941,Women - Mental and substance use disorder,11.4764423051
Mongolia,2015,2998433.0,Asia,46.8250388,103.8499736,Women - Mental and substance use disorder,11.1198802217
Montenegro,2015,626957.0,Europe,42.9868853,19.5180992,Women - Mental and substance use disorder,11.3889444694
Morocco,2015,34663608.0,Africa,31.1728205,-7.3362482,Women - Mental and substance use disorder,16.9875338023
Mozambique,2015,27042001.0,Africa,-19.302233,34.9144977,Women - Mental and substance use disorder,13.0283980671
Myanmar,2015,52680724.0,Asia,17.1750495,95.9999652,Women - Mental and substance use disorder,10.8129168105
Namibia,2015,2314901.0,Africa,-23.2335499,17.3231107,Women - Mental and substance use disorder,11.4359406472
Nepal,2015,27015033.0,Asia,28.1083929,84.0917139,Women - Mental and substance use disorder,13.1294336978
Netherlands,2015,16938492.0,Europe,52.2434979,5.6343227,Women - Mental and substance use disorder,17.319618005099997
New Zealand,2015,4614527.0,Oceania,-41.5000831,172.8344077,Women - Mental and substance use disorder,20.0752746462
Nicaragua,2015,6223234.0,North America,12.6090157,-85.2936911,Women - Mental and substance use disorder,11.0005833495
Niger,2015,20001663.0,Africa,17.7356214,9.3238432,Women - Mental and substance use disorder,11.9783294881
Nigeria,2015,181137454.0,Africa,9.6000359,7.9999721,Women - Mental and substance use disorder,12.2318703518
North Korea,2015,25183832.0,Asia,40.3736611,127.0870417,Women - Mental and substance use disorder,11.637158948
North Macedonia,2015,2079335.0,Europe,41.6171214,21.7168387,Women - Mental and substance use disorder,11.1471605497
Northern Mariana Islands,2015,55779.0,Oceania,15.1753648,145.7379338,Women - Mental and substance use disorder,11.0056533333
Norway,2015,5199827.0,Europe,61.1529386,8.7876653,Women - Mental and substance use disorder,17.332610211800002
Oman,2015,4267341.0,Asia,21.0000287,57.0036901,Women - Mental and substance use disorder,14.455601523200002
Pakistan,2015,199426953.0,Asia,30.3308401,71.247499,Women - Mental and substance use disorder,12.4439019055
Palestine,2015,4529160.0,Asia,31.462420950000002,34.262716572130714,Women - Mental and substance use disorder,16.2127404428
Panama,2015,3968490.0,North America,8.559559,-81.1308434,Women - Mental and substance use disorder,10.8072104231
Papua New Guinea,2015,8107772.0,Oceania,-5.6816069,144.2489081,Women - Mental and substance use disorder,11.5246507387
Paraguay,2015,6688746.0,South America,-23.3165935,-58.1693445,Women - Mental and substance use disorder,15.4124197421
Peru,2015,30470739.0,South America,-6.8699697,-75.0458515,Women - Mental and substance use disorder,12.4318484422
Philippines,2015,102113206.0,Asia,12.7503486,122.7312101,Women - Mental and substance use disorder,11.2512218004
Poland,2015,38034076.0,Europe,52.215933,19.134422,Women - Mental and substance use disorder,10.8315403732
Portugal,2015,10368346.0,Europe,39.6621648,-8.1353519,Women - Mental and substance use disorder,16.6960878619
Puerto Rico,2015,3381512.0,North America,18.2247706,-66.4858295,Women - Mental and substance use disorder,13.4801573024
Qatar,2015,2565708.0,Asia,25.3336984,51.2295295,Women - Mental and substance use disorder,14.6919337167
Romania,2015,19925182.0,Europe,45.9852129,24.6859225,Women - Mental and substance use disorder,10.7940232315
Russia,2015,144985059.0,Europe,64.6863136,97.7453061,Women - Mental and substance use disorder,11.6499561286
Rwanda,2015,11369066.0,Africa,-1.9646631,30.0644358,Women - Mental and substance use disorder,13.1691641826
Saint Lucia,2015,179131.0,North America,13.8250489,-60.975036,Women - Mental and substance use disorder,13.5028016091
Saint Vincent and the Grenadines,2015,109135.0,North America,12.90447,-61.2765569,Women - Mental and substance use disorder,13.3761376477
Samoa,2015,193510.0,Oceania,-13.7693895,-172.12005,Women - Mental and substance use disorder,11.1011572282
Sao Tome and Principe,2015,199439.0,Africa,0.9713095,7.02255,Women - Mental and substance use disorder,11.2452991862
Saudi Arabia,2015,31717676.0,Asia,25.6242618,42.3528328,Women - Mental and substance use disorder,14.2844000541
Senegal,2015,14578450.0,Africa,14.4750607,-14.4529612,Women - Mental and substance use disorder,11.1817687426
Serbia,2015,8876777.0,Europe,44.1534121,20.55144,Women - Mental and substance use disorder,11.3085597248
Seychelles,2015,94981.0,Africa,-4.6574977,55.4540146,Women - Mental and substance use disorder,11.0789117491
Sierra Leone,2015,7171909.0,Africa,8.6400349,-11.8400269,Women - Mental and substance use disorder,11.8115085574
Singapore,2015,5592143.0,Asia,1.357107,103.8194992,Women - Mental and substance use disorder,12.8178986641
Slovakia,2015,5435614.0,Europe,48.7411522,19.4528646,Women - Mental and substance use disorder,11.1754792056
Slovenia,2015,2071199.0,Europe,46.1199444,14.8153333,Women - Mental and substance use disorder,11.7423504679
Solomon Islands,2015,603133.0,Oceania,-8.7053941,159.1070693851845,Women - Mental and substance use disorder,11.5438422853
Somalia,2015,13797204.0,Africa,8.3676771,49.083416,Women - Mental and substance use disorder,13.7326533398
South Africa,2015,55386369.0,Africa,-28.8166236,24.991639,Women - Mental and substance use disorder,12.6754671573
South Korea,2015,50823087.0,Asia,36.638392,127.6961188,Women - Mental and substance use disorder,12.4743398594
South Sudan,2015,10715657.0,Africa,7.8699431,29.6667897,Women - Mental and substance use disorder,12.8380209048
Spain,2015,46671919.0,Europe,39.3260685,-4.8379791,Women - Mental and substance use disorder,17.7767935773
Sri Lanka,2015,20908024.0,Asia,7.877395849999999,80.66247852355892,Women - Mental and substance use disorder,11.8212343678
Sudan,2015,38902948.0,Africa,14.5844444,29.4917691,Women - Mental and substance use disorder,16.2140462101
Suriname,2015,559136.0,South America,4.1413025,-56.0771187,Women - Mental and substance use disorder,14.7055524612
Sweden,2015,9764949.0,Europe,59.6749712,14.5208584,Women - Mental and substance use disorder,17.0809466258
Switzerland,2015,8296775.0,Europe,46.7985624,8.2319736,Women - Mental and substance use disorder,16.1140837711
Syria,2015,17997411.0,Asia,34.6401861,39.0494106,Women - Mental and substance use disorder,15.1294280025
Taiwan,2015,23557473.0,Asia,23.9739374,120.9820179,Women - Mental and substance use disorder,11.3486274171
Tajikistan,2015,8454019.0,Asia,38.6281733,70.8156541,Women - Mental and substance use disorder,10.6767126935
Tanzania,2015,51482638.0,Africa,-6.5247123,35.7878438,Women - Mental and substance use disorder,12.8348908697
Thailand,2015,68714519.0,Asia,14.8971921,100.83273,Women - Mental and substance use disorder,11.6025876238
Timor,2015,1196294.0,Asia,-9.346017100000001,124.63707741045215,Women - Mental and substance use disorder,12.2334489949
Togo,2015,7323162.0,Africa,8.7800265,1.0199765,Women - Mental and substance use disorder,11.6548456353
Tonga,2015,100780.0,Oceania,-19.9160819,-175.202642,Women - Mental and substance use disorder,11.1312819549
Trinidad and Tobago,2015,1370332.0,North America,10.7466905,-61.0840075,Women - Mental and substance use disorder,14.1402353505
Tunisia,2015,11179951.0,Africa,33.8439408,9.400138,Women - Mental and substance use disorder,15.4677671252
Turkey,2015,78529413.0,Asia,38.9597594,34.9249653,Women - Mental and substance use disorder,14.3988362569
Turkmenistan,2015,5565283.0,Asia,39.3763807,59.3924609,Women - Mental and substance use disorder,10.6017332858
Uganda,2015,38225447.0,Africa,1.5333554,32.2166578,Women - Mental and substance use disorder,13.8838485064
Ukraine,2015,44921636.0,Europe,49.4871968,31.2718321,Women - Mental and substance use disorder,12.0156910625
United Arab Emirates,2015,9262896.0,Asia,24.0002488,53.9994829,Women - Mental and substance use disorder,12.9855150002
United Kingdom,2015,65860149.0,Europe,54.7023545,-3.2765753,Women - Mental and substance use disorder,15.2138267127
United States,2015,320878312.0,North America,39.7837304,-100.445882,Women - Mental and substance use disorder,18.3043107137
United States Virgin Islands,2015,104950.0,North America,17.789187,-64.7080574,Women - Mental and substance use disorder,13.9189428389
Uruguay,2015,3412013.0,South America,-32.8755548,-56.0201525,Women - Mental and substance use disorder,17.494140202
Uzbekistan,2015,30929556.0,Asia,41.32373,63.9528098,Women - Mental and substance use disorder,10.6370692293
Vanuatu,2015,271128.0,Oceania,-16.5255069,168.1069154,Women - Mental and substance use disorder,11.3303151459
Venezuela,2015,30081827.0,South America,8.0018709,-66.1109318,Women - Mental and substance use disorder,11.0028199457
Vietnam,2015,92677082.0,Asia,15.9266657,107.9650855,Women - Mental and substance use disorder,10.3857995299
Yemen,2015,26497881.0,Asia,16.3471243,47.8915271,Women - Mental and substance use disorder,16.2475240238
Zambia,2015,15879370.0,Africa,-14.5189121,27.5589884,Women - Mental and substance use disorder,12.4494680784
Zimbabwe,2015,13814642.0,Africa,-18.4554963,29.7468414,Women - Mental and substance use disorder,10.7093407337
